INFO 2025-01-01 19:37:02,432 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-01 20:02:48,896 autoreload File /usr/local/lib/python3.13/pathlib/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,896 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/numberformat.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:48,897 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/signals.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:48,897 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/messages/utils.py first seen with mtime 1735713297.260412
DEBUG 2025-01-01 20:02:48,898 autoreload File /usr/local/lib/python3.13/copyreg.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:48,899 autoreload File /usr/local/lib/python3.13/site-packages/django/middleware/csrf.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 20:02:48,899 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/operations/base.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:48,900 autoreload File /usr/local/lib/python3.13/site-packages/django/core/handlers/exception.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,901 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/engine/grouping.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 20:02:48,901 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,902 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 20:02:48,903 autoreload File /usr/local/lib/python3.13/re/_casefix.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,903 autoreload File /usr/local/lib/python3.13/email/contentmanager.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,904 autoreload File /usr/local/lib/python3.13/string.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,905 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/templates.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,905 autoreload File /usr/local/lib/python3.13/http/cookies.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,906 autoreload File /usr/local/lib/python3.13/site-packages/django/template/defaulttags.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:48,906 autoreload File /usr/local/lib/python3.13/site-packages/django/core/serializers/json.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:48,907 autoreload File /usr/local/lib/python3.13/site-packages/django/core/mail/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,908 autoreload File /usr/local/lib/python3.13/site-packages/django/template/engine.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:48,909 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/duration.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:48,909 autoreload File /usr/local/lib/python3.13/site-packages/MySQLdb/converters.py first seen with mtime 1735713296.7804122
DEBUG 2025-01-01 20:02:48,910 autoreload File /usr/local/lib/python3.13/dataclasses.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:48,910 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/base.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,911 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/aggregates.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:48,912 autoreload File /usr/local/lib/python3.13/site-packages/asgiref/sync.py first seen with mtime 1735713296.8304121
DEBUG 2025-01-01 20:02:48,912 autoreload File /usr/local/lib/python3.13/_colorize.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:48,913 autoreload File /usr/local/lib/python3.13/lib-dynload/_posixsubprocess.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 20:02:48,913 autoreload File /usr/local/lib/python3.13/site-packages/django/forms/models.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:48,914 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/functions/__init__.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:48,915 autoreload File /usr/local/lib/python3.13/site-packages/django/db/utils.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:48,915 autoreload File /usr/local/lib/python3.13/asyncio/base_tasks.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,916 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/dateformat.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:48,917 autoreload File /usr/local/lib/python3.13/contextvars.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:48,917 autoreload File /usr/local/lib/python3.13/site-packages/django/apps/registry.py first seen with mtime 1735713296.880412
DEBUG 2025-01-01 20:02:48,918 autoreload File /usr/local/lib/python3.13/uuid.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,918 autoreload File /usr/local/lib/python3.13/email/errors.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,919 autoreload File /usr/local/lib/python3.13/site-packages/asgiref/__init__.py first seen with mtime 1735713296.8304121
DEBUG 2025-01-01 20:02:48,920 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/formatter.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 20:02:48,920 autoreload File /usr/local/lib/python3.13/signal.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,921 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/messages/api.py first seen with mtime 1735713297.260412
DEBUG 2025-01-01 20:02:48,922 autoreload File /usr/local/lib/python3.13/pathlib/_abc.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,923 autoreload File /usr/local/lib/python3.13/site-packages/django/core/cache/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,925 autoreload File /app/yarungo/views.py first seen with mtime 1735729368.3739336
DEBUG 2025-01-01 20:02:48,926 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/translation.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,926 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1735713297.0504122
DEBUG 2025-01-01 20:02:48,927 autoreload File /usr/local/lib/python3.13/site-packages/django/core/paginator.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 20:02:48,928 autoreload File /usr/local/lib/python3.13/site-packages/django/middleware/clickjacking.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 20:02:48,928 autoreload File /usr/local/lib/python3.13/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,929 autoreload File /usr/local/lib/python3.13/urllib/error.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,930 autoreload File /usr/local/lib/python3.13/site-packages/MySQLdb/constants/FIELD_TYPE.py first seen with mtime 1735713296.7804122
DEBUG 2025-01-01 20:02:48,930 autoreload File /usr/local/lib/python3.13/weakref.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,931 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/base/creation.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:48,931 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/safestring.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:48,932 autoreload File /usr/local/lib/python3.13/site-packages/django/core/management/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,933 autoreload File /usr/local/lib/python3.13/site-packages/django/views/generic/__init__.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:48,934 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/fields/files.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:48,934 autoreload File /usr/local/lib/python3.13/json/encoder.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,935 autoreload File /usr/local/lib/python3.13/site-packages/django/templatetags/cache.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:48,935 autoreload File /usr/local/lib/python3.13/textwrap.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,936 autoreload File /usr/local/lib/python3.13/asyncio/timeouts.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,937 autoreload File /usr/local/lib/python3.13/site-packages/django/forms/formsets.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:48,937 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/security/sessions.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,938 autoreload File /usr/local/lib/python3.13/shutil.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,938 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/storage/mixins.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,939 autoreload File /usr/local/lib/python3.13/email/headerregistry.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,940 autoreload File /usr/local/lib/python3.13/lib-dynload/array.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 20:02:48,940 autoreload File /usr/local/lib/python3.13/site-packages/django/shortcuts.py first seen with mtime 1735713296.880412
DEBUG 2025-01-01 20:02:48,941 autoreload File /usr/local/lib/python3.13/site-packages/environ/fileaware_mapping.py first seen with mtime 1735713296.8104122
DEBUG 2025-01-01 20:02:48,942 autoreload File /usr/local/lib/python3.13/lib-dynload/_contextvars.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 20:02:48,942 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/mysql/introspection.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:48,943 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/ipv6.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:48,944 autoreload File /usr/local/lib/python3.13/_compat_pickle.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:48,944 autoreload File /usr/local/lib/python3.13/email/mime/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,945 autoreload File /usr/local/lib/python3.13/pickle.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:48,945 autoreload File /usr/local/lib/python3.13/site-packages/django/conf/global_settings.py first seen with mtime 1735713296.880412
DEBUG 2025-01-01 20:02:48,946 autoreload File /usr/local/lib/python3.13/hashlib.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:48,947 autoreload File /usr/local/lib/python3.13/site-packages/django/views/generic/base.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:48,947 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/tree.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:48,948 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1735713297.130412
DEBUG 2025-01-01 20:02:48,949 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/mysql/client.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:48,949 autoreload File /usr/local/lib/python3.13/site-packages/django/views/decorators/__init__.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:48,950 autoreload File /usr/local/lib/python3.13/site-packages/django/middleware/security.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:48,951 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/base/client.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:48,951 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/base/base.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:48,952 autoreload File /usr/local/lib/python3.13/lib-dynload/zlib.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 20:02:48,953 autoreload File /usr/local/lib/python3.13/asyncio/unix_events.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,953 autoreload File /usr/local/lib/python3.13/lib-dynload/_json.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 20:02:48,954 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/models.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 20:02:48,956 autoreload File /app/yarungo/apps.py first seen with mtime 1735710209.9994087
DEBUG 2025-01-01 20:02:48,957 autoreload File /usr/local/lib/python3.13/site-packages/django/core/management/color.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,958 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1735713297.130412
DEBUG 2025-01-01 20:02:48,958 autoreload File /usr/local/lib/python3.13/email/quoprimime.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,959 autoreload File /usr/local/lib/python3.13/ipaddress.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:48,960 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/sql/query.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:48,960 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/mixins.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 20:02:48,961 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/ddl_references.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:48,961 autoreload File /usr/local/lib/python3.13/site-packages/django/views/generic/list.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:48,962 autoreload File /usr/local/lib/python3.13/threading.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,964 autoreload File /app/yarungo/forms.py first seen with mtime 1735728783.0588193
DEBUG 2025-01-01 20:02:48,965 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/messages/constants.py first seen with mtime 1735713297.260412
DEBUG 2025-01-01 20:02:48,965 autoreload File /usr/local/lib/python3.13/site-packages/django/core/management/base.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,966 autoreload File /usr/local/lib/python3.13/lib-dynload/_uuid.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 20:02:48,967 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/translation/reloader.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:48,967 autoreload File /usr/local/lib/python3.13/email/feedparser.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,968 autoreload File /usr/local/lib/python3.13/site-packages/django/views/generic/dates.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:48,969 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/connection.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:48,969 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/filters/tokens.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 20:02:48,970 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/utils.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:48,970 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/exceptions.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:48,971 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/query_utils.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:48,972 autoreload File /usr/local/lib/python3.13/concurrent/futures/_base.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,972 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1735713297.380412
DEBUG 2025-01-01 20:02:48,973 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1735713297.130412
DEBUG 2025-01-01 20:02:48,974 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/state.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:48,974 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1735713297.3204122
DEBUG 2025-01-01 20:02:48,975 autoreload File /usr/local/lib/python3.13/site-packages/django/core/handlers/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,976 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/filters/reindent.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 20:02:48,977 autoreload File /usr/local/lib/python3.13/json/scanner.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,977 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/termcolors.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:48,978 autoreload File /usr/local/lib/python3.13/asyncio/events.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,979 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:48,980 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/mysql/operations.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:48,980 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1735713297.3204122
DEBUG 2025-01-01 20:02:48,981 autoreload File /usr/local/lib/python3.13/_opcode_metadata.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:48,982 autoreload File /usr/local/lib/python3.13/site-packages/django/http/response.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 20:02:48,982 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 20:02:48,983 autoreload File /usr/local/lib/python3.13/graphlib.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:48,984 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 20:02:48,984 autoreload File /usr/local/lib/python3.13/site-packages/django/template/loader_tags.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:48,985 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/options.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 20:02:48,986 autoreload File /usr/local/lib/python3.13/platform.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:48,986 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/validators.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 20:02:48,987 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1735713297.3504121
DEBUG 2025-01-01 20:02:48,988 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1735713297.0504122
DEBUG 2025-01-01 20:02:48,989 autoreload File /usr/local/lib/python3.13/warnings.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,989 autoreload File /usr/local/lib/python3.13/site-packages/django/db/backends/utils.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:48,990 autoreload File /usr/local/lib/python3.13/queue.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,991 autoreload File /usr/local/lib/python3.13/encodings/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,991 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/dateparse.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:48,992 autoreload File /usr/local/lib/python3.13/glob.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:48,993 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/log.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:48,993 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/storage/__init__.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,994 autoreload File /usr/local/lib/python3.13/site-packages/django/http/multipartparser.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 20:02:48,995 autoreload File /usr/local/lib/python3.13/asyncio/threads.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,995 autoreload File /usr/local/lib/python3.13/secrets.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:48,996 autoreload File /usr/local/lib/python3.13/site-packages/django/core/files/storage/memory.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:48,997 autoreload File /usr/local/lib/python3.13/site-packages/django/templatetags/i18n.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:48,997 autoreload File /usr/local/lib/python3.13/site-packages/django/views/decorators/debug.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:49,000 autoreload File /app/yarungo/__init__.py first seen with mtime 1735710209.9929216
DEBUG 2025-01-01 20:02:49,001 autoreload File /usr/local/lib/python3.13/asyncio/tasks.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,003 autoreload File /app/config/urls.py first seen with mtime 1735710209.9292817
DEBUG 2025-01-01 20:02:49,004 autoreload File /usr/local/lib/python3.13/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:49,005 autoreload File /usr/local/lib/python3.13/site-packages/MySQLdb/__init__.py first seen with mtime 1735713296.7804122
DEBUG 2025-01-01 20:02:49,005 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/text.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:49,006 autoreload File /usr/local/lib/python3.13/numbers.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,007 autoreload File /usr/local/lib/python3.13/typing.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,007 autoreload File /usr/local/lib/python3.13/site-packages/django/core/management/commands/runserver.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:49,008 autoreload File /usr/local/lib/python3.13/bisect.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,009 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/dates.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,009 autoreload File /usr/local/lib/python3.13/decimal.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,010 autoreload File /usr/local/lib/python3.13/asyncio/protocols.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,011 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1735713297.3204122
DEBUG 2025-01-01 20:02:49,011 autoreload File /usr/local/lib/python3.13/site-packages/django/views/generic/edit.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:49,012 autoreload File /usr/local/lib/python3.13/email/utils.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,012 autoreload File /usr/local/lib/python3.13/calendar.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,013 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/decorators.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 20:02:49,014 autoreload File /usr/local/lib/python3.13/site-packages/MySQLdb/_exceptions.py first seen with mtime 1735713296.7804122
DEBUG 2025-01-01 20:02:49,014 autoreload File /usr/local/lib/python3.13/encodings/utf_8.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,015 autoreload File /usr/local/lib/python3.13/concurrent/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,016 autoreload File /usr/local/lib/python3.13/site-packages/django/views/decorators/cache.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:49,017 autoreload File /usr/local/lib/python3.13/site-packages/sqlparse/lexer.py first seen with mtime 1735713296.740412
DEBUG 2025-01-01 20:02:49,017 autoreload File /usr/local/lib/python3.13/asyncio/exceptions.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,018 autoreload File /usr/local/lib/python3.13/email/mime/text.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,019 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/apps.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 20:02:49,019 autoreload File /usr/local/lib/python3.13/tempfile.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,020 autoreload File /usr/local/lib/python3.13/lib-dynload/_blake2.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 20:02:49,021 autoreload File /usr/local/lib/python3.13/site-packages/django/urls/__init__.py first seen with mtime 1735713297.430412
DEBUG 2025-01-01 20:02:49,021 autoreload File /usr/local/lib/python3.13/heapq.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,022 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/admin/decorators.py first seen with mtime 1735713296.950412
DEBUG 2025-01-01 20:02:49,022 autoreload File /usr/local/lib/python3.13/site-packages/django/core/serializers/python.py first seen with mtime 1735713297.400412
DEBUG 2025-01-01 20:02:49,023 autoreload File /usr/local/lib/python3.13/lib-dynload/_opcode.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 20:02:49,024 autoreload File /usr/local/lib/python3.13/site-packages/asgiref/current_thread_executor.py first seen with mtime 1735713296.8304121
DEBUG 2025-01-01 20:02:49,026 autoreload File /app/config/__init__.py first seen with mtime 1735710209.926283
DEBUG 2025-01-01 20:02:49,027 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/translation/trans_real.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:49,029 autoreload File /app/yarungo/urls.py first seen with mtime 1735729136.314889
DEBUG 2025-01-01 20:02:49,030 autoreload File /usr/local/lib/python3.13/urllib/response.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,031 autoreload File /usr/local/lib/python3.13/asyncio/base_futures.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,032 autoreload File /usr/local/lib/python3.13/re/__init__.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,032 autoreload File /usr/local/lib/python3.13/site-packages/django/db/models/fields/json.py first seen with mtime 1735713297.410412
DEBUG 2025-01-01 20:02:49,033 autoreload File /usr/local/lib/python3.13/selectors.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,034 autoreload File /usr/local/lib/python3.13/lib-dynload/_socket.cpython-313-x86_64-linux-gnu.so first seen with mtime 1735079344.0
DEBUG 2025-01-01 20:02:49,038 autoreload File /usr/local/lib/python3.13/site-packages/django/utils/module_loading.py first seen with mtime 1735713297.440412
DEBUG 2025-01-01 20:02:49,040 autoreload File /usr/local/lib/python3.13/site-packages/django/contrib/auth/views.py first seen with mtime 1735713297.0904121
DEBUG 2025-01-01 20:02:49,041 autoreload File /usr/local/lib/python3.13/asyncio/coroutines.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,042 autoreload File /usr/local/lib/python3.13/concurrent/futures/thread.py first seen with mtime 1735079334.0
DEBUG 2025-01-01 20:02:49,043 autoreload File /usr/local/lib/python3.13/site-packages/django/core/checks/model_checks.py first seen with mtime 1735713297.390412
DEBUG 2025-01-01 20:02:49,044 autoreload File /usr/local/lib/python3.13/site-packages/django/middleware/cache.py first seen with mtime 1735713297.420412
DEBUG 2025-01-01 20:02:49,045 autoreload File /usr/local/lib/python3.13/opcode.py first seen with mtime 1735079333.0
DEBUG 2025-01-01 20:02:49,046 autoreload File /usr/local/lib/python3.13/site-packages/django/forms/forms.py first seen with mtime 1735713297.410412
